datetime,road_name,traffic_volume,average_speed,temperature,weather,is_workday
2023-12-17 10:00:00,Broadway,511.0,42.688388479892765,26.168063768055017,Rainy,True
2023-12-17 10:30:00,Oak Rd,703.0,,18.797429317578377,Rainy,True
2023-12-17 11:00:00,Oak Rd,486.0,37.92068859095549,19.493636471692888,Sunny,False
2023-12-17 11:30:00,Broadway,560.0,,30.2959098335336,Cloudy,True
2023-12-17 12:00:00,River Blvd,428.0,29.35475941425164,23.244487484565536,Sunny,True
2023-12-17 12:30:00,River Blvd,387.0,38.71716744263361,32.21228406743767,Cloudy,True
2023-12-17 13:00:00,River Blvd,499.0,39.329608781215484,22.938548934830266,Rainy,False
2023-12-17 13:30:00,Park Ave,618.0,26.917223158595743,22.72149004430972,Cloudy,True
2023-12-17 14:00:00,River Blvd,563.0,40.45026541734868,21.193958938083497,Cloudy,False
2023-12-17 14:30:00,Broadway,291.0,41.15799266520657,22.538501359611978,Cloudy,False
2023-12-17 15:00:00,Park Ave,573.0,45.97344338595198,28.093151320235233,Sunny,True
2023-12-17 15:30:00,River Blvd,346.0,44.821248501549555,25.433315296173348,Rainy,True
2023-12-17 16:00:00,Park Ave,583.0,27.225217928551178,23.464348670719396,Rainy,False
2023-12-17 16:30:00,Broadway,554.0,,28.451029216799515,Sunny,True
2023-12-17 17:00:00,River Blvd,485.0,35.37544993912574,27.752185412641644,Cloudy,True
2023-12-17 17:30:00,Main St,572.0,33.95167841484619,23.602241973936714,Rainy,False
2023-12-17 18:00:00,Broadway,473.0,44.90258486533263,32.62205753743111,Rainy,False
2023-12-17 18:30:00,Oak Rd,514.0,,17.291212438630588,Rainy,True
2023-12-17 19:00:00,Oak Rd,356.0,35.27871230397255,27.029519537456128,Cloudy,True
2023-12-17 19:30:00,Broadway,474.0,39.55651685206069,24.385916117262074,Sunny,True
2023-12-17 20:00:00,Oak Rd,592.0,,27.514286776264615,Sunny,True
2023-12-17 20:30:00,Broadway,,30.69366908155709,25.521782063346137,Rainy,True
2023-12-17 21:00:00,Main St,581.0,12.014089941053246,26.31392026636646,Cloudy,True
2023-12-17 21:30:00,Broadway,298.0,45.37740749336062,,Rainy,True
2023-12-17 22:00:00,River Blvd,381.0,,26.130323392995667,Sunny,False
2023-12-17 22:30:00,River Blvd,468.0,24.056672481885315,30.21237797425052,Cloudy,True
2023-12-17 23:00:00,Park Ave,515.0,39.79796091237158,21.980571992721707,Sunny,False
2023-12-17 23:30:00,Oak Rd,442.0,35.019590222515355,29.98052243146806,Rainy,True
2023-12-18 00:00:00,Oak Rd,439.0,41.286294296419314,23.233599745330295,Sunny,True
2023-12-18 00:30:00,Broadway,,19.31544991646476,22.03621523612795,Cloudy,True
2023-12-18 01:00:00,Oak Rd,618.0,27.32683403945994,22.15234700274879,Cloudy,True
2023-12-18 01:30:00,River Blvd,457.0,44.48729889506651,19.895511849303677,Cloudy,True
2023-12-18 02:00:00,Main St,460.0,38.66779943492916,25.358993876574186,Sunny,False
2023-12-18 02:30:00,Broadway,471.0,,21.87983369342155,Cloudy,False
2023-12-18 03:00:00,Oak Rd,721.0,45.885494654165115,22.262836863227715,Sunny,True
2023-12-18 03:30:00,River Blvd,501.0,30.36988846453537,21.578517166254258,Cloudy,True
2023-12-18 04:00:00,Park Ave,657.0,47.194026287636305,26.635627138802423,Sunny,True
2023-12-18 04:30:00,Oak Rd,573.0,,18.671239821654055,Sunny,True
2023-12-18 05:00:00,Main St,489.0,39.27723186399118,27.96077703178399,Sunny,False
2023-12-18 05:30:00,Main St,435.0,44.02807705416494,27.51048220482617,Cloudy,False
2023-12-18 06:00:00,Oak Rd,577.0,48.25381005215236,27.542139345574398,Sunny,True
2023-12-18 06:30:00,Oak Rd,421.0,38.3317860518518,20.097074311186148,Cloudy,True
2023-12-18 07:00:00,River Blvd,461.0,18.84825409371121,26.192926242138345,Rainy,False
2023-12-18 07:30:00,Oak Rd,565.0,45.55888292889588,31.51744930097049,Cloudy,True
2023-12-18 08:00:00,Park Ave,475.0,47.997571119439485,18.961629010475587,Rainy,True
2023-12-18 08:30:00,River Blvd,460.0,54.63159578326315,25.90551999699511,Cloudy,False
2023-12-18 09:00:00,Broadway,469.0,28.99759448278413,19.429690371877435,Rainy,True
2023-12-18 09:30:00,Park Ave,431.0,29.459383075969377,23.63288651425959,Sunny,True
2023-12-18 10:00:00,River Blvd,544.0,33.109218667235595,,Rainy,True
2023-12-18 10:30:00,River Blvd,503.0,38.320861159645006,21.833411888126246,Rainy,True
2023-12-18 11:00:00,Main St,364.0,45.38399357639552,21.24703721835909,Sunny,True
2023-12-18 11:30:00,River Blvd,451.0,28.78899706968046,26.2804797901004,Rainy,True
2023-12-18 12:00:00,Park Ave,463.0,49.49255732462845,19.949258956029226,Cloudy,True
2023-12-18 12:30:00,Oak Rd,462.0,48.98800354882869,27.58236168519465,Cloudy,True
2023-12-18 13:00:00,Park Ave,559.0,,33.708052729090824,Rainy,False
2023-12-18 13:30:00,Broadway,429.0,36.89678412766646,,Rainy,False
2023-12-18 14:00:00,River Blvd,770.0,17.649848796080345,18.3110408163504,Cloudy,True
2023-12-18 14:30:00,River Blvd,638.0,56.012807134839484,17.4221013754518,Cloudy,True
2023-12-18 15:00:00,River Blvd,638.0,34.07112130849493,22.618476845381416,Rainy,True
2023-12-18 15:30:00,River Blvd,396.0,47.176152856728045,29.290387780817987,Sunny,True
2023-12-18 16:00:00,Main St,296.0,41.216819265099275,29.7389990419246,Sunny,False
2023-12-18 16:30:00,Main St,,51.287340209433495,27.106430327258217,Cloudy,True
2023-12-18 17:00:00,Oak Rd,529.0,39.487058890675236,26.001933724329923,Sunny,True
2023-12-18 17:30:00,River Blvd,483.0,40.68771746989692,31.379004245558523,Rainy,True
2023-12-18 18:00:00,Broadway,447.0,41.799111320301826,22.55345577690708,Cloudy,False
2023-12-18 18:30:00,Oak Rd,325.0,44.17574846234503,27.79385113518152,Sunny,True
2023-12-18 19:00:00,River Blvd,432.0,27.646917601096007,34.926670849143804,Sunny,False
2023-12-18 19:30:00,Main St,475.0,,31.169562403769795,Sunny,False
2023-12-18 20:00:00,Broadway,450.0,39.29323115368182,19.39554712149755,Cloudy,True
2023-12-18 20:30:00,Oak Rd,449.0,45.7508396676633,,Rainy,True
2023-12-18 21:00:00,Broadway,420.0,55.15854325342103,35.16920293302991,Rainy,True
2023-12-18 21:30:00,River Blvd,665.0,39.921538661638934,22.121924440641386,Cloudy,True
2023-12-18 22:00:00,Park Ave,570.0,30.039660431997355,32.99213883845868,Sunny,True
2023-12-18 22:30:00,Broadway,595.0,29.721849946855137,22.841621688201254,Rainy,True
2023-12-18 23:00:00,Broadway,527.0,35.502620588691585,24.00518539020008,Sunny,True
2023-12-18 23:30:00,Main St,366.0,43.333470059662986,20.410758837170757,Rainy,True
2023-12-19 00:00:00,River Blvd,573.0,44.37913539320233,21.26408739133747,Rainy,True
2023-12-19 00:30:00,Broadway,634.0,51.29862406769675,24.02294073600954,Rainy,True
2023-12-19 01:00:00,River Blvd,649.0,24.633755510922832,25.922716950805068,Sunny,True
2023-12-19 01:30:00,Main St,,42.21702292585653,22.987109191073344,Sunny,False
2023-12-19 02:00:00,River Blvd,500.0,46.15673709467024,28.501173524453204,Sunny,True
2023-12-19 02:30:00,Main St,499.0,45.781523754278766,22.998387709857944,Sunny,False
2023-12-19 03:00:00,Main St,551.0,15.831404261099106,14.679098229165895,Sunny,True
2023-12-19 03:30:00,Oak Rd,335.0,36.28018328963354,23.962461516915397,Cloudy,True
2023-12-19 04:00:00,River Blvd,563.0,48.137234876229655,22.633087993049564,Rainy,True
2023-12-19 04:30:00,Park Ave,451.0,31.875435190508995,,Rainy,True
2023-12-19 05:00:00,Oak Rd,720.0,28.13708984189273,29.47939364674088,Cloudy,True
2023-12-19 05:30:00,Main St,469.0,45.6389932168256,,Rainy,False
2023-12-19 06:00:00,Park Ave,519.0,42.991678607527696,28.513180248201934,Cloudy,False
2023-12-19 06:30:00,Broadway,514.0,42.30492309709692,27.195838673895725,Cloudy,True
2023-12-19 07:00:00,Broadway,430.0,33.537015309200996,27.180391050946355,Cloudy,True
2023-12-19 07:30:00,Oak Rd,545.0,26.853336177281662,29.614877606565912,Rainy,True
2023-12-19 08:00:00,Park Ave,534.0,49.49442675563213,27.90040353157815,Cloudy,True
2023-12-19 08:30:00,River Blvd,602.0,73.37381912482306,22.36498434853596,Rainy,True
2023-12-19 09:00:00,Park Ave,572.0,23.797802076950763,17.923646316145536,Sunny,True
2023-12-19 09:30:00,Oak Rd,518.0,,15.566904397885452,Sunny,True
2023-12-19 10:00:00,River Blvd,418.0,38.28778381253739,20.75323939068017,Cloudy,True
2023-12-19 10:30:00,River Blvd,421.0,43.17155712429637,21.3201613687554,Cloudy,True
2023-12-19 11:00:00,Broadway,665.0,39.402716708967056,24.525508147112834,Sunny,True
2023-12-19 11:30:00,Park Ave,508.0,61.952155884016136,24.38384576666127,Sunny,True
2023-12-19 12:00:00,River Blvd,707.0,31.979572156242547,33.690892385484986,Sunny,True
2023-12-19 12:30:00,Oak Rd,418.0,33.985532483799446,27.807649489896434,Cloudy,False
2023-12-19 13:00:00,Broadway,719.0,40.76178591062323,21.27105329218454,Sunny,False
2023-12-19 13:30:00,River Blvd,405.0,45.67456843952323,31.857413352531985,Cloudy,True
2023-12-19 14:00:00,Park Ave,456.0,53.34914868709758,23.850252716202693,Cloudy,False
2023-12-19 14:30:00,Broadway,544.0,44.91651574697782,27.832579279821513,Cloudy,True
2023-12-19 15:00:00,Park Ave,,42.25495853664527,27.34165859558189,Rainy,False
2023-12-19 15:30:00,Park Ave,567.0,35.58243980229837,25.202072088021414,Cloudy,True
2023-12-19 16:00:00,Park Ave,308.0,45.12446170131429,32.07036764692078,Sunny,True
2023-12-19 16:30:00,Broadway,442.0,32.8644012073862,22.079113517568583,Sunny,True
2023-12-19 17:00:00,River Blvd,385.0,42.020678601557485,25.64319186400437,Cloudy,True
2023-12-19 17:30:00,Main St,361.0,37.82023094419447,,Rainy,True
2023-12-19 18:00:00,River Blvd,,30.174390607239367,26.752305021791695,Rainy,True
2023-12-19 18:30:00,Broadway,288.0,55.58671083954862,27.037524489166717,Cloudy,True
2023-12-19 19:00:00,Main St,599.0,30.20344181748635,25.4292132765725,Rainy,True
2023-12-19 19:30:00,Main St,574.0,36.06060385740278,25.340180837753564,Cloudy,True
2023-12-19 20:00:00,Main St,661.0,24.1508633078702,24.125624648336714,Sunny,True
2023-12-19 20:30:00,Oak Rd,393.0,38.32037843238672,26.88318971977932,Rainy,False
2023-12-19 21:00:00,Broadway,403.0,44.335744624532104,28.091245956747986,Cloudy,False
2023-12-19 21:30:00,Oak Rd,605.0,30.93294426405211,18.941946554794633,Rainy,True
2023-12-19 22:00:00,Main St,612.0,21.809662126813414,,Rainy,True
2023-12-19 22:30:00,Oak Rd,,36.24975027047702,23.190867844490917,Rainy,False
2023-12-19 23:00:00,Oak Rd,615.0,38.433034489200764,28.305758640126953,Sunny,True
2023-12-19 23:30:00,Broadway,521.0,37.64813307325627,31.042296135316448,Sunny,True
2023-12-20 00:00:00,Park Ave,453.0,55.85227268902152,,Rainy,True
2023-12-20 00:30:00,Oak Rd,573.0,43.34932671140762,25.715723491235405,Sunny,False
2023-12-20 01:00:00,Oak Rd,455.0,42.564209095420985,21.157420760587613,Sunny,True
2023-12-20 01:30:00,Main St,510.0,43.29946682488661,34.30891350330506,Rainy,False
2023-12-20 02:00:00,Main St,461.0,43.23583505880874,20.38777841329287,Rainy,True
2023-12-20 02:30:00,Main St,526.0,35.56815131372859,18.72443935429151,Rainy,True
2023-12-20 03:00:00,River Blvd,624.0,30.64426024800596,28.597524850668556,Cloudy,False
2023-12-20 03:30:00,Oak Rd,465.0,,22.44239733409984,Sunny,True
2023-12-20 04:00:00,Main St,449.0,38.53797490947775,28.822679896626752,Cloudy,True
2023-12-20 04:30:00,Broadway,489.0,40.216258653241475,32.16069371057528,Cloudy,True
2023-12-20 05:00:00,River Blvd,382.0,40.45267643345397,23.66303743876181,Cloudy,False
2023-12-20 05:30:00,Park Ave,566.0,32.43002749324558,27.2797397450325,Sunny,True
2023-12-20 06:00:00,Oak Rd,511.0,41.78458632848072,22.768811920550352,Rainy,True
2023-12-20 06:30:00,Oak Rd,496.0,27.210310764958958,25.36982797250276,Sunny,True
2023-12-20 07:00:00,Broadway,532.0,47.15912464250295,24.36002086339278,Rainy,False
2023-12-20 07:30:00,Park Ave,352.0,37.438212038012715,29.80025547754441,Cloudy,True
2023-12-20 08:00:00,Park Ave,640.0,51.28243853383209,22.273936505539744,Cloudy,True
2023-12-20 08:30:00,River Blvd,448.0,45.17364577840502,21.631381227076965,Cloudy,True
2023-12-20 09:00:00,Oak Rd,462.0,43.937628250329965,24.01352495426074,Cloudy,True
2023-12-20 09:30:00,Main St,586.0,32.06240479321337,28.314846688044824,Cloudy,True
2023-12-20 10:00:00,Broadway,561.0,40.70192871133573,21.004308893020358,Rainy,True
2023-12-20 10:30:00,Broadway,699.0,47.55598195558011,19.084818205966272,Cloudy,True
2023-12-20 11:00:00,Broadway,403.0,41.16557643473604,30.875026617893525,Cloudy,True
2023-12-20 11:30:00,Broadway,406.0,26.42413160502347,13.886068762793457,Rainy,True
2023-12-20 12:00:00,Main St,380.0,49.85447071609785,18.490009285940708,Sunny,True
2023-12-20 12:30:00,Main St,513.0,47.55886174815476,35.82997567918258,Cloudy,False
2023-12-20 13:00:00,River Blvd,472.0,24.993348899807494,16.240922114019472,Rainy,False
2023-12-20 13:30:00,Oak Rd,430.0,41.25848390805486,22.811820030267494,Cloudy,False
2023-12-20 14:00:00,Main St,493.0,48.152830776430676,,Rainy,False
2023-12-20 14:30:00,River Blvd,396.0,34.0042937269953,13.529768058805637,Sunny,False
2023-12-20 15:00:00,Park Ave,654.0,26.749686839506452,19.983277794760433,Cloudy,False
2023-12-20 15:30:00,Oak Rd,430.0,29.25264173947694,26.325675181078427,Cloudy,False
2023-12-20 16:00:00,Main St,442.0,38.91113990802476,28.77406046524694,Sunny,True
2023-12-20 16:30:00,Park Ave,261.0,49.30618144963566,30.517230282390045,Sunny,True
2023-12-20 17:00:00,River Blvd,335.0,29.127014168955096,23.131595721577746,Sunny,True
2023-12-20 17:30:00,Main St,441.0,29.20244448548253,15.752103590165627,Rainy,False
2023-12-20 18:00:00,Main St,469.0,36.965717267574114,25.258799244137517,Cloudy,True
2023-12-20 18:30:00,Park Ave,571.0,46.87638556837645,31.872459337232563,Rainy,True
2023-12-20 19:00:00,Main St,,,32.6293891387066,Sunny,False
2023-12-20 19:30:00,Broadway,545.0,40.879156348050074,29.912231936688777,Cloudy,False
2023-12-20 20:00:00,Main St,562.0,33.252317455273555,18.184524267848733,Sunny,True
2023-12-20 20:30:00,Oak Rd,567.0,32.03638937864844,24.027250778419564,Sunny,True
2023-12-20 21:00:00,Park Ave,603.0,,26.149835452031887,Rainy,False
2023-12-20 21:30:00,Oak Rd,,27.37137173045673,26.960782171403324,Rainy,False
2023-12-20 22:00:00,River Blvd,554.0,41.93840685715194,16.107125395650442,Cloudy,True
2023-12-20 22:30:00,Oak Rd,676.0,,35.28107475399483,Rainy,False
2023-12-20 23:00:00,Broadway,,38.41686720438243,31.597627541268615,Cloudy,True
2023-12-20 23:30:00,Broadway,689.0,29.189318015455935,24.98637049023018,Sunny,True
2023-12-21 00:00:00,Oak Rd,524.0,45.292171797481025,25.6388892308109,Cloudy,True
2023-12-21 00:30:00,River Blvd,440.0,41.03957639379652,22.501789124584334,Sunny,True
2023-12-21 01:00:00,Main St,246.0,44.704064701444395,31.180201103567178,Rainy,False
2023-12-21 01:30:00,Broadway,375.0,45.786208338407754,19.213658042523097,Sunny,True
2023-12-21 02:00:00,Oak Rd,447.0,45.17768928250898,25.568052370510873,Rainy,True
2023-12-21 02:30:00,Oak Rd,465.0,42.96031925201599,20.813219420280987,Cloudy,True
2023-12-21 03:00:00,Oak Rd,420.0,46.769853549718995,24.911771868128813,Cloudy,True
2023-12-21 03:30:00,Main St,533.0,53.49063922972131,30.84498935382004,Cloudy,True
2023-12-21 04:00:00,Park Ave,519.0,32.16571626920584,21.78454804845386,Sunny,True
2023-12-21 04:30:00,River Blvd,504.0,37.343394528675454,25.905330534403273,Rainy,False
2023-12-21 05:00:00,Park Ave,578.0,47.93754238517914,24.361348547837338,Cloudy,True
2023-12-21 05:30:00,River Blvd,453.0,39.27186722157417,21.327854474437355,Sunny,True
2023-12-21 06:00:00,River Blvd,609.0,27.363116190111636,21.912035576158786,Sunny,True
2023-12-21 06:30:00,Oak Rd,379.0,43.32850177782908,21.967493149196038,Sunny,True
2023-12-21 07:00:00,Broadway,469.0,35.085854445426136,15.973690221201648,Cloudy,True
2023-12-21 07:30:00,Oak Rd,531.0,,24.216624405989474,Sunny,True
2023-12-21 08:00:00,Main St,308.0,,25.38913601934904,Rainy,False
2023-12-21 08:30:00,River Blvd,449.0,51.5961747503017,,Rainy,False
2023-12-21 09:00:00,Broadway,571.0,40.416854544427906,22.734833754543935,Cloudy,True
2023-12-21 09:30:00,River Blvd,457.0,43.105221087753996,23.87159086553224,Sunny,True
2023-12-21 10:00:00,River Blvd,317.0,36.576160204896404,29.040954226954444,Cloudy,True
2023-12-21 10:30:00,Oak Rd,411.0,31.61920339111743,33.62582985994126,Sunny,True
2023-12-21 11:00:00,Broadway,365.0,30.88246266927444,26.967196244395982,Cloudy,False
2023-12-21 11:30:00,Broadway,549.0,61.36602519082058,18.114323707711257,Cloudy,True
2023-12-21 12:00:00,River Blvd,511.0,43.96863505245801,20.376874377766764,Rainy,False
2023-12-21 12:30:00,Broadway,343.0,26.77308714361504,25.36737485704117,Sunny,False
2023-12-21 13:00:00,Broadway,336.0,49.61486586507111,22.73757792210741,Rainy,True
2023-12-21 13:30:00,Oak Rd,427.0,,,Rainy,True
2023-12-21 14:00:00,Park Ave,503.0,24.64346171341747,29.14137560399431,Sunny,True
2023-12-21 14:30:00,Main St,432.0,46.002849843661686,24.142239388354227,Cloudy,True
2023-12-21 15:00:00,Park Ave,535.0,28.77327591351548,37.23389327808785,Sunny,True
2023-12-21 15:30:00,Broadway,531.0,,17.111089781940752,Sunny,True
2023-12-21 16:00:00,River Blvd,553.0,18.605614783967344,27.694699374333155,Rainy,True
2023-12-21 16:30:00,Main St,358.0,40.78861641174324,16.658646548943615,Rainy,True
2023-12-21 17:00:00,Main St,472.0,44.437438136876196,20.736427133470624,Sunny,True
2023-12-21 17:30:00,River Blvd,607.0,26.153845987707506,29.207426591111243,Sunny,True
2023-12-21 18:00:00,Main St,432.0,44.44063863643653,14.69423990950987,Cloudy,True
2023-12-21 18:30:00,River Blvd,418.0,35.35172531086003,26.485469116147534,Rainy,True
2023-12-21 19:00:00,Main St,451.0,,,Rainy,True
2023-12-21 19:30:00,Park Ave,448.0,25.76223962068729,,Rainy,False
2023-12-21 20:00:00,Main St,512.0,,21.850667593598494,Sunny,True
2023-12-21 20:30:00,Oak Rd,441.0,39.00029119142335,25.07039791387248,Sunny,True
2023-12-21 21:00:00,River Blvd,298.0,52.93638196738841,26.987598502753343,Cloudy,False
2023-12-21 21:30:00,Main St,618.0,,,Rainy,False
2023-12-21 22:00:00,River Blvd,550.0,37.48382024206483,25.695283240172117,Rainy,True
2023-12-21 22:30:00,Oak Rd,514.0,39.55315490569696,28.07786027142742,Cloudy,True
2023-12-21 23:00:00,Main St,490.0,49.08742181213749,24.66311850295454,Cloudy,False
2023-12-21 23:30:00,Main St,467.0,45.21960704821003,18.286679273932457,Cloudy,True
2023-12-22 00:00:00,Oak Rd,420.0,38.82692972860705,19.303865544374386,Rainy,False
2023-12-22 00:30:00,Oak Rd,312.0,31.66609811117269,32.458675613735124,Rainy,True
2023-12-22 01:00:00,Oak Rd,662.0,43.65323776832218,18.89679676742874,Rainy,True
2023-12-22 01:30:00,River Blvd,502.0,28.889076819925556,25.95262601441999,Rainy,True
2023-12-22 02:00:00,Oak Rd,338.0,46.482424138974466,25.87244654634972,Cloudy,False
2023-12-22 02:30:00,River Blvd,397.0,,25.59037441277063,Cloudy,False
2023-12-22 03:00:00,Park Ave,530.0,31.737919393343343,30.11387272286914,Cloudy,True
2023-12-22 03:30:00,Main St,528.0,35.827535901723344,21.772600361116464,Rainy,True
2023-12-22 04:00:00,Main St,425.0,33.69378873849459,23.94201735484152,Cloudy,False
2023-12-22 04:30:00,Broadway,392.0,50.53886863126375,23.295609142797648,Rainy,True
2023-12-22 05:00:00,Park Ave,442.0,40.54707777031193,13.66891299122532,Cloudy,True
2023-12-22 05:30:00,Oak Rd,307.0,36.339649531975695,21.196472786507044,Cloudy,True
2023-12-22 06:00:00,Oak Rd,452.0,46.47533151782951,30.328023992298444,Sunny,False
2023-12-22 06:30:00,Park Ave,453.0,35.192498358410404,35.119379183787395,Rainy,True
2023-12-22 07:00:00,Oak Rd,652.0,37.96230092240232,,Rainy,True
2023-12-22 07:30:00,Broadway,454.0,28.850490681829662,26.942561287300816,Sunny,True
2023-12-22 08:00:00,River Blvd,525.0,,18.123206048497376,Sunny,True
2023-12-22 08:30:00,Main St,659.0,29.080437703185666,,Rainy,True
2023-12-22 09:00:00,Park Ave,393.0,54.329418771389314,25.493646840309598,Sunny,False
2023-12-22 09:30:00,Main St,437.0,42.38985935672674,36.705739387324975,Rainy,False
2023-12-22 10:00:00,River Blvd,446.0,38.43284157927812,16.266070965781118,Sunny,True
2023-12-22 10:30:00,Park Ave,332.0,39.86901907184621,18.74512745366376,Rainy,True
2023-12-22 11:00:00,River Blvd,473.0,57.09951900852418,31.05969221226109,Sunny,True
2023-12-22 11:30:00,Oak Rd,616.0,26.538414752489146,,Rainy,False
2023-12-22 12:00:00,Oak Rd,584.0,27.279466305078508,26.65628194243059,Cloudy,True
2023-12-22 12:30:00,Oak Rd,618.0,49.5939052663621,23.17500074763805,Sunny,False
2023-12-22 13:00:00,River Blvd,436.0,30.786486676211716,27.865146512564923,Cloudy,True
2023-12-22 13:30:00,River Blvd,387.0,32.60799740732326,35.88908280803029,Sunny,False
2023-12-22 14:00:00,River Blvd,725.0,35.56923397047442,21.762235388324846,Sunny,True
2023-12-22 14:30:00,Main St,521.0,51.25471961904257,27.327051897187168,Rainy,False
